,B001E4KFG0,B00813GRG4,B000LQOCH0,B000UA0QIQ,B006K2ZZ7K,B000E7L2R4,B00171APVA,B0001PB9FE,B0009XLVG0,B001GVISJM,B00144C10S,B0001PB9FY,B003F6UO7K,B001EO5QW8,B000G6RPMY,B002GWHC0G,B004N5KULM,B001EO5TPM,B005DUM9UQ,B000E7VI7S,B001GVISJC,B006SQBRMA,B0059WXJKM,B001EPPI84,B004X2KR36,B005R8JE8O,B0066DMI6Y,B003ZFRKGO,B0019CW0HE,B004K2IHUO,B001REEG6C,B000J0HIT2,B0037LW78C,B0026Y3YBK,B003SE19UK,B003OB0IB8,B002SRYRE8,B001GVISJW,B0017I8UME,B0064KU9HO,B0037ZFEW4,B00374XSVY,B005P0HHGK,B002HQAXUW,B000SV90J8,B0036VM05I,B000ITVLE2,B003TQQKFQ,B007B9J6G2,B0064KO0BU,B001IUKD76,B0081XN2HQ,B0025VRCJY,B005CJVVJ8,B001KUUNP6,B000NY8ODS,B00029XIZI,B004V6AH34,B0028C44Z0,B0009XLVGA,B002TDK0VK,B0040WAG7Q,B001EO5ZMO,B001SATU8E,B007JFV6RK,B001L4ELRW,B003SO503C,B003ZFXJDW,B001HTL6CY,B000WFRMRW,B001EO5ZME,B0093NIWVO,B001EO5ZMY,B007TFONH0,B000GGKQSO,B007J32WX4,B0017129DC,B0002567IW,B0048IC328,B0025WIAN0,B00821UN4M,B00473RWXY,B002MV23XM,B000LKZK7C,B001D07IPG,B000H13270,B001UJEN6C,B003EMU7EU,B0064KOUNI,B003YDP5PA,B002X9JNYU,B001EPQ0J0,B000O9Y62A,B00283TPYE,B001FB69YY,B004OYBN7C,B000JEHAHS,B003VTN95K,B007DJ0O9I,B00469VSJI,B002SRAU80,B0067LDV66,B000HKYP9A,B00067AD4U,B0029OWDAU,B000SEJ84M,B001LMNXFA,B002J2DO8W,B000U9V5AU,B001SB099M,B0041QJSJS,B00437JI8Q,B002O3VHXU,B0057FTBYO,B0087HW5E2,B003YXWAF8,B000UXA3L8,B004AVYUOW,B001ESOQAM,B001ESOQA2,B003XT4AV0,B001FA1MCO,B001ELL6O8,B006CGURWM,B00250I0EG,B000C21OOM,B003D4O92K,B001IZM8A6,B0089PI9OC,B00061KYVI,B003XV5LHK,B005WU7V00,B005CFC9XY,B000SEJ842,B004X8TK8I,B000G6RYNE
A30WKTJDBRD5UA,2.750915151787335,0.8438413946704099,2.141055792473521,1.2260445152402841,2.81423986784679,2.9332522181931315,2.8831044805832864,2.798493656773848,2.289986026934762,1.867979371562353,2.954544390985622,2.866500565070329,2.9610939450060156,1.9147548214086991,2.2921327963983558,2.262786202394798,2.162562691130348,0.772266503413935,2.2599420686742735,1.6246607361081113,3.148179340032574,2.756319210316967,0.3824689695167425,1.0584001568552375,3.24494969384903,2.881705531875715,2.865609142704968,2.712318624448971,2.540559619696132,2.2007612308290225,2.4992256045226577,1.4092497110608242,3.5477217699184656,3.1112659040690662,3.2034394895751093,2.2929774892892447,3.157733017592536,1.6914869212620207,3.248186220884294,1.9498826899971624,2.6728382311161423,3.01412557157791,3.1697225039973382,0.7142695909093801,3.1947085913568265,3.8751505727556563,1.5802508347183706,2.7302286935360054,0.664322390062879,1.3156836256960607,2.5962078648315585,3.6038066593266835,2.3087915648436352,1.9152585167567828,3.2176699008269063,2.9601057713527483,3.431324691012294,3.144929201029785,2.318179609143098,0.9872187174571365,2.6964607821275974,1.995955999278739,3.369321253172935,2.4396874610823187,3.220699815619001,0.6967749909346204,2.2842841678774617,2.5459427005418824,1.3361205975453552,2.761665250717683,3.088472912421275,2.59940114526613,2.3467399581703776,2.2116305524280717,3.0340171270133185,2.959915729491506,1.4292589703261425,2.827143631555142,0.9899129021609817,3.232259574509745,0.4249483172810965,2.426726907457512,2.6524096314577568,2.9542455745558085,2.107033837758604,2.4368862443351516,2.9924476118673526,2.852862344602973,2.375879660262094,2.4061099346359303,1.5885175314777378,3.248105975633138,2.9202417787015094,2.931741240170662,2.785754040274767,3.33560912900365,1.3682125125812394,3.0169255978598444,2.4392501603139034,0.5533918639938102,2.1580558315011866,2.4468770706341156,2.1904452269152954,3.3265333131992607,2.9895061116676493,2.793126754887673,2.4753017323600552,2.757766263546803,3.092221401211853,3.3173482980496254,0.9015296628064255,3.3319046002553105,2.1729139342690424,3.4077253962109353,3.3809781399125365,2.3415021568820156,3.1857538173121576,2.9075400854690363,2.946317363069725,2.402564614205293,1.7056005249607349,1.0240766756499406,0.843722266707787,1.2176773659177176,2.602986601243349,2.6187563950306147,2.5130304376336303,2.5295346734857,2.875197158644213,2.381510241397881,3.059424275160684,2.8031339985380432,3.004161272168445,0.8528522721040209,2.8508822682227315,3.1175276408984898
A13T2G4T8LR8XA,4.629002584542041,3.9551653571629943,4.906797879456079,4.595452950648515,5.37142417341861,4.548039002451356,5.678804561619596,4.895251885169914,3.893200766503081,6.167813108688073,4.524297877482401,4.989433826694176,5.03337388006833,5.38131114781578,4.635057930410188,4.398899748861044,5.049814882780743,4.288157668407678,5.968115977361317,4.487335113617885,5.248297664811058,4.508457510252554,4.786175609731942,3.013803010616334,5.392364931998226,5.087317491061315,4.823076151639429,4.7707478235108205,4.759105594996526,5.092069506818427,5.220603428475639,5.956871613778312,5.5330890104919845,5.041736601190602,5.4563706681206146,5.435640892887138,5.450937636051029,5.096959671367915,4.572579213839091,4.435438299316535,4.876704176676721,5.3530591521877735,5.0718646389966935,4.35369367639663,4.6194223324581545,5.1849487285750815,4.118424382738007,5.017035698663305,4.402477536215265,3.199602008608097,5.8834021314605796,4.993794909467003,5.333870800052229,4.959184239955425,5.7018804547645665,5.170234536021611,4.879910146241592,4.493526643897355,6.039082420923592,5.05782719815106,4.511046683077718,4.03457679706782,4.172566731208632,4.579137353472118,5.120711061189046,3.4776474877276926,5.766016442521547,3.3675046273971305,4.272883709840847,4.95143228922409,5.525344690197931,5.37391704830487,4.1542273723944225,5.41929560293252,5.2299897859007585,5.159736790404824,5.214955954478496,3.159864154494162,5.06324917489415,4.922832463287391,3.1038867982924847,5.079509056287141,5.438326461173302,4.803278167899013,5.804179187245685,3.8112061274808626,5.316971674660611,4.7196620435860215,5.472040509261129,3.915285817159664,5.1001428324712155,5.163519543388714,4.495073719924262,4.600026102890337,5.238069665546876,4.9583949857227685,3.3117757628833866,5.078958589829734,4.896060326728223,3.7092734214877785,5.328267646785616,5.173164153793135,4.865625000077269,5.234429740617807,4.921607610639051,5.327400636872204,5.651769712422625,5.396814450514589,5.3156170525209605,3.739897786865907,5.575053970440541,5.2083770273328795,5.519704615652234,4.6809842198127445,4.447936613569932,4.993704669432204,5.485832087813613,5.293678980213147,5.343669241174612,4.554799498944055,3.8832148001812463,4.241059375594298,4.996199147826486,4.934239628238339,5.4299315993754185,5.48425547527888,5.495591159848854,5.377338619862812,5.224740508572371,5.438151873448069,4.796293524117017,4.9041088946731906,4.889711333167728,4.720077759267877,5.293671883109845,5.3521713643325395
A72H1W5S6UFMY,5.116939313189452,3.221308893516209,4.807897559324716,4.056718832768178,5.035080946336986,5.2637670931822145,5.171606230888173,5.242072471551925,5.3380645077531375,5.948125764373106,4.383681988758764,4.838981740510636,5.3324238924605885,4.761179087187943,5.215639444707487,5.05010256674618,5.470758337069778,3.835672656508729,5.337570845042235,5.128266557472194,5.21079983306405,4.908543403660882,4.69781988502773,3.948914828011495,4.54716824389746,5.141370750766946,4.98106638528886,5.336993285114823,5.618185953457892,5.1849801090181655,5.610737420049151,4.975769202310071,5.000778309961663,5.162130256202048,5.396762897935794,4.342937350143331,5.2052554653695084,5.0094962923029485,4.02512137862144,4.014412528773645,5.494571882323948,5.25600091575907,4.320706847923232,4.218894989649721,4.9922394576906335,4.793230462491504,5.037734346732065,5.531955974827058,4.427597503704521,4.146330235313566,5.1764214055491715,4.855062286239846,5.2951745347693,4.608918429725595,4.622547061677991,5.2559601827980424,5.079561038985412,4.426331382044668,4.611776472235306,4.895070243484382,3.343452231726661,4.348503274728747,4.36700828989595,4.665115198166545,5.2125104428462405,4.095225338257501,5.768940409226889,4.4966448770189755,4.566942158863876,4.840924682053531,4.668295583602016,5.194584084049989,4.736853050026118,5.5204665164477404,5.068141874318702,4.935199202302195,4.738283373846193,3.277007511197418,4.401092332983849,4.831819585514626,3.5562930150844334,5.383770238233615,5.136306766380408,4.030410399722697,4.624488981040754,4.275416226399844,4.529586521164264,4.470039222428931,5.288474484954212,5.132058352894075,3.651527079160646,5.065316405735759,4.9280552030170375,5.130436358896744,5.253492250918872,4.738226200489294,4.596427094978207,5.602186751114905,3.5255913404221983,4.436000650992175,5.186759582474364,5.2543478535722326,4.294528897910274,5.185895884902047,5.06732832537176,4.974804647823299,4.9987550704096435,4.809829229399694,4.729138239932729,4.823043303830453,5.0902556879424505,5.2763621148018665,5.217122166523898,4.872851405282243,4.6197052876972515,4.328201600687527,5.03284442024532,5.123193111901168,5.025081459537771,5.086967866709235,4.9822110223504605,4.495077650222378,4.9937448280688574,4.110823745118016,5.132409204809273,5.436391163373659,5.393188928389075,5.472121310218417,4.872446652728947,5.480634740648469,4.2871720120312995,5.281146738181331,5.076547423188073,4.271070154849593,5.1626768308914635,4.56254247036664
A1PTPN5SY7C7SW,4.846537684567847,3.7535239676120495,4.914678740893215,4.447934533402528,5.310470738083211,4.844665782611057,5.557372448095497,5.062224637805517,4.419572478817785,6.094467259467783,4.5527490639656,4.9992047518095415,5.186005513843185,5.205444217497129,4.868646859651191,4.660536052995313,5.2178385583695235,4.163650081351328,5.782165264257278,4.725269372361153,5.294251874034282,4.701899288031748,4.751226073193196,3.369861230986273,5.1828481711623215,5.159105605288308,4.934558781397429,5.007841406502311,5.083827070904684,5.156765003101094,5.38360642369007,5.636969094511365,5.426585825900726,5.142150251983829,5.491062728380043,5.120207096569334,5.425947644633591,5.090415263786984,4.479932423528251,4.349857998708497,5.125942889901131,5.373544568210903,4.898847101348469,4.325664078139869,4.813509025494023,5.141715814455961,4.4530915798465385,5.231545725077373,4.421983885532207,3.5613292860302495,5.685262068648906,5.027903382576366,5.353387972673331,4.880136624306212,5.409204836021825,5.251860952056049,5.018838382474035,4.551310140760704,5.602076260662302,5.008852431252722,4.209466244319757,4.192837552946846,4.328037759442257,4.662834437031237,5.212985834426144,3.710538350304056,5.785763418348975,3.816557892513467,4.399588724244267,4.971888563121082,5.303943442968874,5.356242984461074,4.403544971568852,5.477677092736602,5.234117250916561,5.144030835687589,5.075236329124531,3.3042703129556874,4.857063868254267,4.963487010268024,3.2876791298913774,5.21742522222214,5.381728417741538,4.624926008467166,5.4457534322711405,4.035468966757302,5.1206551407133025,4.705445727549957,5.443972472324642,4.372539229575762,4.662327857092785,5.195577023675145,4.703861380935784,4.836836288531344,5.290752172979081,4.960321109515036,3.778148420574174,5.302415459901856,4.512552325637544,3.965942043834584,5.311346616965701,5.238819164785664,4.727483324162444,5.282327201803208,5.02994434819981,5.261978831870454,5.47372942424073,5.254691317959298,5.185363901404944,4.185720860975964,5.407763883979766,5.293821936930906,5.447127379732766,4.822403024085897,4.588843851248877,4.826505675792572,5.395420795487971,5.289730789696137,5.2928056055556425,4.778528001907803,4.284577821836497,4.347271009587574,4.99535623664376,4.687366759793518,5.373592676702451,5.505383997410081,5.496261489075487,5.443848855361645,5.164618387612501,5.4823224130754005,4.70408791324649,5.080470555843756,5.012296364321348,4.586765787403603,5.300553197212963,5.157681147680498
AZ7289G0ILRFF,4.429581674055822,3.8382450092603824,4.774662568833456,4.507975843611218,5.213341087028941,4.330110680072158,5.538445572595149,4.712499735960131,3.69388510521021,6.176098609012309,4.279018871202236,4.795700168548907,4.847038632998559,5.3007341113883335,4.481676580760436,4.228056064396522,4.943103059709144,4.2167300874843345,5.909887655248177,4.384263966719776,5.055478439193477,4.294866990943518,4.807737617650159,2.8337032590624065,5.182156785088438,4.906851960253192,4.622176958062789,4.590333193993598,4.601598067004654,4.976876263851844,5.09752346868001,5.967796577662666,5.316155522416618,4.837293306243051,5.2772666940613595,5.311962096111717,5.2705791695935265,5.025050764544046,4.293329413300892,4.26835886644901,4.711305713406272,5.180998532431003,4.841224426093748,4.302418061152743,4.374428461832988,4.908539039653973,3.9924803244393336,4.856624560995826,4.364769077147136,3.013120790277271,5.783679880365925,4.731729886585935,5.227651441540857,4.846313468685683,5.516891852334839,4.991047633116792,4.632474285210485,4.229517414321089,5.960522997359659,5.046181250223762,4.260956504690918,3.845490885920361,3.8645473250286235,4.393337449410546,4.912642489445303,3.3662838788923284,5.7036917142269346,3.0864502282071946,4.1673814933920825,4.765037351747145,5.341926993354263,5.240430730104977,3.950751913134308,5.33395561289577,5.042789188359233,4.971203168471594,5.168145113053335,2.80568708170484,5.038368175720567,4.690209405545043,2.978514141765861,4.947684670839497,5.30259376107572,4.567077229831024,5.730083596590814,3.5639611900463204,5.124913308988747,4.499259856245335,5.368565246775678,3.7010008945018047,5.001406733919359,4.9517609273215335,4.265765234894697,4.382102350995939,5.079666957744723,4.715934012349101,3.1400093936091666,4.897719445403096,4.7006408015711445,3.6359818307472698,5.2328641625780685,5.042198169519764,4.712251924355426,5.023308806925098,4.718001229757521,5.166732706310096,5.543134601845159,5.239628054052467,5.119514138734127,3.420229230683218,5.611177918481263,4.997460492247534,5.436488402372733,4.416916925087816,4.1640042073034635,4.835629271169056,5.300517364143792,5.124056093574996,5.171095816818113,4.382250209250734,3.7283545578676343,4.1607210224098,4.996551364646799,4.87158684949471,5.298163103175148,5.362842109076894,5.383668577989844,5.258121314119807,5.046778797742853,5.3370815950108685,4.556712027191243,4.722567954186484,4.682855594441487,4.681650240634685,5.130421712596839,5.151634155725039
ALSAOZ1V546VT,3.3523012323868566,4.193889211369349,4.4688021812879315,4.76293645312887,5.059715952936463,2.9762754629427057,5.603805480696457,3.82219135478788,1.68893568162484,6.4096251357003755,3.673383159786692,4.354602826830235,3.9922814707707235,5.6553797308367315,3.4529967848819307,3.0783806643924847,4.209570990792632,4.436311927105297,6.34183520827295,3.448344991121716,4.507592808110675,3.2601716186979757,4.953827730405427,1.3808719782322765,5.365252332996368,4.307332362971665,3.86041874929774,3.4942653272144177,3.290434773557166,4.535951848997834,4.344649177469709,6.947646753429407,5.175604619001586,4.10133729049866,4.792064809040432,5.995277293496372,4.9620516774593595,4.889203404054602,3.980078995592874,4.169802613383617,3.6103313059385975,4.753294201186106,4.871684881103331,4.274519815555402,3.2717455517445675,4.452799649258873,2.717822091966233,3.870481174017321,4.222585972505923,1.5298350126341638,6.164976792221321,4.073791404258849,4.941338500873782,4.8421457261561756,6.002879355608932,4.364658459917548,3.690377126884346,3.4963588294251715,7.103997206724162,5.164564257117094,4.636771702839438,2.9680357897340275,2.745323938513307,3.7468180522780683,4.193514530505872,2.428076301372222,5.5090108507704265,1.141882652637281,3.560534240603186,4.307271553389089,5.617076830260534,5.008507808472707,2.7694540704923405,4.974791066191663,4.632388281805513,4.617587459407238,5.485206858826009,1.6226254611879667,5.601248576639301,4.0745280135347395,2.1583567385803595,4.251791067715649,5.182892009382089,4.6018696574406786,6.64685400404609,2.3658803381719786,5.306523166531523,4.0741401895678475,5.230992233544528,1.8722308470596851,6.104873891583256,4.405792840186306,3.1519043990533966,3.2079939132001853,4.583953785740746,4.195919157646711,1.3732690918585337,3.8408884918172657,5.4375923691206856,2.706410641107004,5.078777476409636,4.565216496166687,4.800442998321662,4.431091193601858,3.9600007982796788,5.021096014795522,5.845296141165843,5.331760829944382,5.094131741354085,1.4041504447807558,6.185509025486681,4.2928626016008025,5.475252312343344,3.432356437466331,3.1391988975597345,5.00123190452128,5.178121834885651,4.774889026345048,4.956679004362077,3.34288030405909,2.192492008062718,3.6683720621238587,4.995559102613349,5.477267340617406,5.186020645099443,5.039730728197168,5.141984961994696,4.803280855745767,4.848845774530207,4.987528287278605,4.325569482605683,3.8065983845903917,3.8752122959281117,4.997092823509361,4.762121302838108,5.309923552394413
A1ORGHJ9LSZB03,4.642590722971069,3.2734341613627476,4.466018049096819,3.8392508922276978,4.978254392126604,4.704869701393313,5.161469180978889,4.797451522144905,4.169650568402348,5.082559990482249,4.564540899313676,4.802599078621859,4.9380252018327555,4.572675397057968,4.473734300937221,4.333020730988847,4.641416065748857,3.4858271867368527,5.059333390227757,4.123623441193228,5.088564375806096,4.559550251235478,3.6792701656696147,3.066338505672749,5.086067320338021,4.899002277583597,4.752306956627022,4.723152145671715,4.692377923068296,4.630323807134465,4.874975364780277,4.650608875804976,5.342163609855534,4.9760489452649646,5.230852384428044,4.684583693225615,5.179677497437095,4.3971681875004975,4.648741662302977,4.058126315762586,4.777949822184128,5.0865766062422555,4.880382418684743,3.551062422590008,4.799706731105326,5.291603704149871,3.930877985036642,4.8682437946779125,3.584795155766081,3.2831118270190203,5.134205007010759,5.1076238019085025,4.796848223882847,4.365379211254723,5.221377059477452,4.985068962059623,5.023173705850329,4.635503549935911,4.9995523370278905,4.074999105287637,4.289636150496037,3.955295042219874,4.578110205486136,4.422826829939014,5.062935476872301,3.143605710467236,5.049378197446431,3.912875632850932,3.8243043728131436,4.743644526869655,5.099169796104096,4.9168851672377025,4.2115202823420805,4.829875049371464,5.011581542124272,4.929880590230671,4.298815817157931,3.7450564524951315,4.000610763439595,4.921634934509169,2.7853741774735674,4.748314678950219,4.957312839524127,4.630027176525651,4.813355531137273,4.026437981787243,4.947578232931613,4.6216233742220245,4.883209046828106,4.194130755043696,4.1425756846517885,5.069522879127803,4.623636958185137,4.705842573293327,4.943087366047902,4.964480673245237,3.424220569422738,5.023114763724573,4.380849119400998,3.239543303324206,4.71587382390112,4.776848509848384,4.387355583261144,5.151324926741539,4.859246266751431,4.9410100826387655,4.956219237056067,4.930771745997185,5.019112933979681,4.440695411972178,4.295672025656552,5.156445274147058,4.8099377609203575,4.894500684894879,4.742393128331238,4.509925753809582,5.179101251950365,4.996380005413816,5.018460082972647,4.463589806666603,3.870981989147237,3.6719266166412012,4.00525523292593,3.9916435177472454,4.932899775070576,5.010847918528778,4.965863958569934,4.9336243610372525,4.913710979456312,4.9010541771829415,4.710333388770975,4.809351227850838,4.852807891785641,3.7750585927910976,4.9794999680247924,5.019067959995243
A1JM25M2PSVPXE,4.4781318770644205,2.3725611125690045,3.8590157689165063,2.919102104214321,4.362971389316177,4.687748083790799,4.423334156996459,4.525005216368717,4.37409257010952,3.9779490676350138,4.304835863079747,4.373545923477252,4.658654341796641,3.598956917076959,4.197153966147175,4.13977557919078,4.153345322891358,2.54741071484826,4.0098175991591845,3.7087439604136825,4.700158671144628,4.4067031516670925,2.582693399668987,3.0123707180028494,4.441853284651599,4.50624493463837,4.465283223066319,4.527865281671747,4.536511279923262,4.042919164112076,4.427587500025941,3.243721710500264,4.840279814188051,4.685901136505211,4.789864880154903,3.6669529801543836,4.670920677577833,3.601144509108454,4.341159996998845,3.439062150903374,4.5543531213950414,4.608516741821203,4.338077601967238,2.6705042308681897,4.7371986411636176,5.034993714318358,3.696876301217425,4.588905670420879,2.7223681834081224,3.2541222540600683,4.188465561097369,4.902558568299085,4.129839673611646,3.599511680727825,4.405819440608163,4.600426012404848,4.901691024850794,4.464286029821526,3.707898415046582,3.056370872334788,3.6491146736935223,3.6904989500161216,4.649198963142107,4.059520751279982,4.773397931553904,2.7463486661204457,4.257448938366646,4.258020391070815,3.283388910513504,4.306433892423723,4.364337150575314,4.283186378649298,4.096620369517792,4.149775400344138,4.5571483993098125,4.455539464296003,3.27200260452767,3.9345676469408124,2.8317927765109054,4.640421441313963,2.369378266318415,4.29587726095184,4.283489176187924,4.097205240776792,3.6029094829545545,4.0064246414032025,4.267378046612762,4.239957963623846,4.15148774354117,4.3586398106586755,2.9075023869286096,4.718522794880766,4.533965692105954,4.617199724669678,4.464562918793783,4.665028512672523,3.4783606863667105,4.813877455032218,3.486456129142349,2.762123274374236,3.9744561212609426,4.23557763838133,3.6663635183349697,4.817442080566943,4.576183140941106,4.327757777246414,4.059929305172229,4.215896299789315,4.429424495773839,4.892113177755333,2.9993544712986906,4.866865824105762,3.967225128395806,4.823431230683946,4.727371011016561,3.76760877598872,4.6062721912380935,4.4821579473634285,4.4565680728009305,4.229892185286606,3.7991865171007992,3.0347402976912825,3.0099456496664496,2.881917231538081,4.248079252685662,4.389101727594827,4.29259143351455,4.359866516832667,4.356119211869595,4.248831570659965,4.290137954250404,4.544674376519877,4.596045751679815,2.7319947037450025,4.460047982618235,4.365234252768782
A12T0F58OKHCIW,3.3551661591243196,1.2364168790957168,2.587992074583178,1.5666860550128572,3.3044949490122772,3.5832568126888362,3.3313116392614095,3.3639322783891306,2.9298211460068146,2.027903590362225,3.627538823059786,3.4354298895775566,3.531953962207411,2.2384701760789234,2.8072285649554503,2.8156538344085407,2.5777987120094954,1.0838464843100162,2.538307523488354,2.0408016785309253,3.719494329735143,3.3857899073586784,0.5205966983655426,1.6405090348774272,3.821033460830784,3.4315924412180827,3.4604917732628193,3.281262748671483,3.0743741218301315,2.6207891292446543,2.9462379895325403,1.535381630738339,4.149039499868416,3.711872057904746,3.746335538121184,2.685725966865996,3.696192310338521,2.0176896117207583,3.9743031615598072,2.4550685856050984,3.2135043845052276,3.5414511287149093,3.7904285216691207,0.9971922569978133,3.8863354288083096,4.601379637287781,2.0528200445693843,3.257010553202799,0.9259332069334865,1.9110650557774438,2.9551901507071117,4.310641071547464,2.7058430811359946,2.3140362092726146,3.7342594816710286,3.5086051525387507,4.121386597357039,3.8583509056560716,2.6076419785773233,1.1893699403125264,3.3407178926720764,2.572906193338405,4.181068192506038,3.0015000852526166,3.8275295486533976,1.1287248341595475,2.5945868635420446,3.338406715100407,1.7441767753338724,3.3173249950505896,3.610217206083648,3.0460465874823033,2.9626898051180275,2.5719096942924704,3.5893771795987632,3.515612476894082,1.690411052303993,3.728857481745864,1.2000088541682872,3.881648707195194,0.8789024932824856,2.8881187768441188,3.0989849150102877,3.5853263615397637,2.3967786038926366,3.1364604453922693,3.5341808321221397,3.471732813854186,2.761991543112138,3.0675274737701947,1.917773506245028,3.8552517732583484,3.582563868341195,3.5748044402448635,3.2898106578810995,3.9999584972698132,1.9466318315851332,3.5859193011725203,2.9659337804879593,0.9128326864506426,2.529502453170484,2.8981973600157835,2.6624434497566307,3.9342542262527975,3.589376001911734,3.2879739685156295,2.8542333171541996,3.236841628715322,3.649606624920081,4.1857744209377605,0.9955324200077964,3.94357294500996,2.5138172992072256,4.130954684854307,4.1434195521783135,2.819428861728502,3.7264292444026,3.427214781156444,3.466387788771919,2.9544107927515864,2.243063861225268,1.3800112699459448,1.0277324471035345,1.4977290586478422,3.0417550661948924,3.04603174517423,2.919172448735523,2.9577280727846817,3.4048467084067475,2.7712396895062783,3.707171932716378,3.3672662914252016,3.6121061153854983,1.0981739387862737,3.3592137883490354,3.676234374881512
A2APBHKZCMD6DO,2.8571721596929422,1.0897244446548415,2.317749491594834,1.454826503218974,3.01294878756804,3.013096098264088,3.1020932020514413,2.921748101088325,2.294778651080228,2.0746065324422474,3.12186369976273,3.0411490166389172,3.088977248182119,2.1530101234330385,2.39417992016978,2.3552147291484116,2.287230062864105,0.9938594881810012,2.502027096753725,1.7264434940067823,3.3109610871756887,2.8701643365292475,0.5767881815390312,1.1195927882082177,3.491263161042026,3.036285312893587,3.006675010396167,2.8125892476350765,2.612570168183818,2.3591804829397964,2.625164033396576,1.6969429366188842,3.760035107603309,3.2558864861154437,3.3702384866535127,2.5760902309061584,3.344111265870067,1.8743125286696887,3.454506228568922,2.1564746371684045,2.769465832408444,3.1857549511706424,3.403571893064715,0.9046311393667913,3.3076157259014085,4.065301552695331,1.6497235732999642,2.8383815585067467,0.8393799259501622,1.3748661628273546,2.841338224495062,3.768879167164123,2.4822614368540696,2.1209575928049906,3.4918879458180356,3.111482788969267,3.562297413612656,3.3021784371771283,2.6422776289344814,1.1853780191619447,2.972099186271517,2.1219262800350966,3.4934581074472795,2.590231264908504,3.367910564038323,0.8000229947647586,2.458693470068824,2.5742479752891243,1.4743909897049545,2.93297276695183,3.3393104201194537,2.7844595569958557,2.4424612261567766,2.3728145081305234,3.2106707681951763,3.143054725333971,1.6564189866346748,2.9538485399486394,1.2394169671096655,3.395862157196884,0.544003495705379,2.5607053077032114,2.8502043929185197,3.189719053536519,2.405417847421457,2.5398270987394618,3.2348438655157983,3.034775062194261,2.565046878150815,2.433264932309506,1.912414758914848,3.4150155114632637,3.0286816565543973,3.0312376868910587,2.9471210148460956,3.5117082809632434,1.3933545384008585,3.1216574345577475,2.7430695739523454,0.6497080972139433,2.343747388125902,2.604616381622487,2.4146228850599276,3.488253442240087,3.131542951911529,2.9932439697339537,2.713622322549019,2.9831638390147375,3.3128193229740477,3.3458220009429684,1.1396654414086966,3.4812934177073167,2.377172869689904,3.537495302641752,3.510456798349109,2.575117733158574,3.3935113279999825,3.087253376870799,3.141376281154814,2.5074081338768432,1.7524920643320616,1.1696619100650194,1.0263454948284783,1.4796757795634277,2.800787890056452,2.791345550128375,2.692560481614881,2.687264657241153,3.073173320695588,2.5469994225055053,3.266516545301339,2.9233317666333236,3.1414417709236315,1.0781009230334007,3.0271849266251576,3.3591278189119063
A3F5EUYWKVWPJ6,4.4001500117658985,0.8895052091040887,2.941646274454056,1.4069455754494744,3.4222398450896137,4.890321678780637,3.249316243915655,4.24227011064983,5.011630276976852,2.1349714569107605,4.029218270620117,3.7839788793746925,4.361480689383492,1.984842597465957,3.9146654753933796,4.014003482554335,3.4737996322920326,1.0043398494363358,2.25498170294822,3.172178512975036,4.1896854142274265,4.347255299488381,0.7590340557007216,3.154125060337089,3.430342017512685,3.990807797784359,4.149168537860105,4.395440081586718,4.4869881428506915,3.1683269692239495,3.822341172424225,0.8152165044365369,4.102928214939922,4.362729976618199,4.181267589340371,1.9555416887879111,3.93053055571045,2.334111636688183,3.963125773776431,2.488465494476596,4.371245868200697,3.9299988561842376,3.5184717604777163,1.2453211156791404,4.8441283750121515,4.75661916812895,3.5046904552668763,4.299090286612639,1.3361685583253717,3.4425266227704445,2.623229825021897,4.728192462698675,3.1033793999394943,2.3794409637668226,3.069080672712079,4.101086682781629,4.893551307392337,4.3550211052860925,1.4777102131687343,1.3745497608449988,2.6335427999489904,3.420819318481859,4.997507496264837,3.599703843763109,4.450390273304615,2.241628843926465,3.001054156226682,5.145453235708841,2.501690288705398,3.7031103079768477,3.184607984838995,3.3136583571700844,4.1136180551789225,3.1037999395706515,3.9201947397516577,3.779598807237725,1.5644115366368332,4.499570375737255,0.8549516772212233,4.326649055678551,1.8243720669469123,3.6783766410979712,3.2355061159284086,3.294426890054202,1.531481517433005,4.195140293995073,3.1911781418870135,3.734796069703953,3.000288059484575,4.914514640854325,0.7813758347516422,4.275269075325537,4.592625653619354,4.68105786715273,3.7889871617695414,4.313113609358353,3.8321372191936702,4.6541631017559055,1.9938795592817542,2.1126389472587235,2.8067214080593357,3.446024452388073,2.5219326588372026,4.407566995264873,4.266988352485998,3.3902374594004225,2.588093821280995,3.082255705297752,3.5276356915324665,5.974798843165578,0.7923917866732562,4.5429755033725865,2.6064564142038202,4.908388976810626,4.915443756970108,2.580494671977286,3.7402181440999005,3.7341887772596425,3.615311905860832,4.025181842660201,3.9134658763320584,2.0734034362459077,1.3767276464931737,1.0090569798515883,3.17988306880521,3.446153192516609,3.252377237708459,3.5106102086515705,3.5216872360194866,3.2524978039396935,3.704849512783908,4.27734909175668,4.336947871333776,0.9952441316147553,3.703728489118139,3.3377867586194903
