,B001E4KFG0,B00813GRG4,B000LQOCH0,B000UA0QIQ,B006K2ZZ7K,B000E7L2R4,B00171APVA,B0001PB9FE,B0009XLVG0,B001GVISJM,B00144C10S,B0001PB9FY,B003F6UO7K,B001EO5QW8,B000G6RPMY,B002GWHC0G,B004N5KULM,B001EO5TPM,B005DUM9UQ,B000E7VI7S,B001GVISJC,B006SQBRMA,B0059WXJKM,B001EPPI84,B004X2KR36,B005R8JE8O,B0066DMI6Y,B003ZFRKGO,B0019CW0HE,B004K2IHUO,B001REEG6C,B000J0HIT2,B0037LW78C,B0026Y3YBK,B003SE19UK,B003OB0IB8,B002SRYRE8,B001GVISJW,B0017I8UME,B0064KU9HO,B0037ZFEW4,B00374XSVY,B005P0HHGK,B002HQAXUW,B000SV90J8,B0036VM05I,B000ITVLE2,B003TQQKFQ,B007B9J6G2,B0064KO0BU,B001IUKD76,B0081XN2HQ,B0025VRCJY,B005CJVVJ8,B001KUUNP6,B000NY8ODS,B00029XIZI,B004V6AH34,B0028C44Z0,B0009XLVGA,B002TDK0VK,B0040WAG7Q,B001EO5ZMO,B001SATU8E,B007JFV6RK,B001L4ELRW,B003SO503C,B003ZFXJDW,B001HTL6CY,B000WFRMRW,B001EO5ZME,B0093NIWVO,B001EO5ZMY,B007TFONH0,B000GGKQSO,B007J32WX4,B0017129DC,B0002567IW,B0048IC328,B0025WIAN0,B00821UN4M,B00473RWXY,B002MV23XM,B000LKZK7C,B001D07IPG,B000H13270,B001UJEN6C,B003EMU7EU,B0064KOUNI,B003YDP5PA,B002X9JNYU,B001EPQ0J0,B000O9Y62A,B00283TPYE,B001FB69YY,B004OYBN7C,B000JEHAHS,B003VTN95K,B007DJ0O9I,B00469VSJI,B002SRAU80,B0067LDV66,B000HKYP9A,B00067AD4U,B0029OWDAU,B000SEJ84M,B001LMNXFA,B002J2DO8W,B000U9V5AU,B001SB099M,B0041QJSJS,B00437JI8Q,B002O3VHXU,B0057FTBYO,B0087HW5E2,B003YXWAF8,B000UXA3L8,B004AVYUOW,B001ESOQAM,B001ESOQA2,B003XT4AV0,B001FA1MCO,B001ELL6O8,B006CGURWM,B00250I0EG,B000C21OOM,B003D4O92K,B001IZM8A6,B0089PI9OC,B00061KYVI,B003XV5LHK,B005WU7V00,B005CFC9XY,B000SEJ842,B004X8TK8I,B000G6RYNE
A2MMTWKCJET6S,4.419873518635372,3.0278590089438615,4.019673356294814,3.2538498418992807,4.448577573114513,4.387458897617874,4.363446740864124,4.298175678948442,3.212613086385603,4.175755183368044,4.436387682385679,4.3282592723387365,4.555103334777435,3.7594889724393203,3.869034396661922,4.237153414655021,4.344023562499598,2.9607992182572604,4.246930043262312,4.0491641850155045,4.489886340798976,4.409461096203171,2.8723440108154237,2.590663333152829,4.236534685575112,4.392226057522975,4.170921504601342,4.411397095831589,4.281219821590256,4.236678303602032,4.636020287318792,3.2607897986403835,4.639648407256812,4.523441253958448,4.745177304527293,4.102858330374267,4.668159925674971,3.9124187366885455,3.725303362471636,3.6723481729322223,4.420353410528923,4.4581494825919465,3.9923254922006386,2.7721961275347895,4.587624904422589,4.539847692144381,3.955868360536249,4.491562352064532,2.9497159691140338,3.10354429489535,4.594499338506417,4.358818780592506,4.318741193396715,3.8682572169958815,4.656547839798443,4.391977493479906,4.3772582523561185,4.114241493274173,4.142278470656502,3.546783023333784,3.7058305707797503,3.5387340481768077,4.405062065678453,4.017087288665295,4.575843439607368,3.1094071882203274,4.61064266008557,3.865212032321031,3.1386557393246526,4.274259693682458,4.276797434039744,4.393421075798378,3.8757261912463923,4.609424907302745,4.3986200345862505,4.3678451310635005,3.586371545468003,2.801202778939303,2.8148524676849087,4.439577786463172,2.509126531037294,4.418213808578729,4.579352026195556,4.1520884415786075,3.9031227240100836,3.858915988803303,4.1193609108861295,3.985575183668111,4.413374467549378,3.6400133852026113,2.89753885903985,4.55516001434034,4.49760146249757,4.4202295362709005,4.449153038574538,4.422565633690141,3.2531168817497456,4.5713225123983285,3.4360931622424316,2.7897698846486656,4.378098768155486,4.625522134949203,3.9037813013828693,4.633005255041697,4.3355819972039535,4.324541247514446,4.509617862684689,4.33393138492776,4.398285240955674,3.947560061536465,3.887237129134248,4.64133847910171,4.353786631526296,4.354207171610057,4.448932338655832,3.9372712336401405,4.5404816480548815,4.450387449220372,4.373436267522458,3.9820506473940074,3.7327357454292347,3.3706878378415546,4.18571799462004,2.837300144108667,4.423074499999995,4.3770638004176385,4.598676388759115,4.542222690119931,4.408116858220472,4.656753314810283,4.377202268639734,4.280554277177926,4.3720701560378,2.8316280168565635,4.415368499991813,4.016084395169504
A3RMGIKUWGPZOK,4.79072527355026,3.109985978205518,4.320018424906364,3.623666912846189,4.865324439610286,4.821252015112353,4.773294528145529,4.790291342977323,4.090547965364639,4.608579707371558,4.784865736387618,4.706111605632026,4.93120427183726,4.6486135607203485,4.286491556732909,4.6913677490073065,4.834243821446127,3.2282985013158187,4.62701825932264,4.352120902141201,4.997281006351822,4.810052080972921,3.2807250627578415,2.890598678492125,4.485123607124856,4.820759256571647,4.632127623448152,4.78615999142751,4.6422216057268,4.579856103182815,4.99291523972441,3.561269091892716,5.042866394891122,4.933431453107768,5.08654898988547,4.376585670618176,5.0111103231759655,4.563477192870433,4.38516171671577,4.028265407038888,4.791677391571682,4.9545241909216315,4.424305266067188,3.1143675771926227,4.8861978307024945,4.918096472853878,4.208897279284302,4.919337127695453,3.2697991071706696,3.7982857097930594,4.860522336248566,4.756833860821058,4.8052158112854775,4.313737356401279,4.978097405779736,4.832518042487446,4.820239912314938,4.577951052951132,4.583490987988131,3.919653841920105,3.6482053945429853,4.019827025444612,4.668856516298647,4.448218475107599,5.036453257789687,3.3758792728088567,4.918061629158893,3.9367099022718928,3.651470782728175,4.579253828736332,4.663098184410594,4.8136149595052276,4.481786470879429,4.984239870866699,4.786631513970031,4.791621724023379,3.961506467333527,3.3682323206109226,3.1505641991107147,4.7583224585746375,3.082975946958177,4.8180674325230095,4.8758953969241166,4.282255274270825,4.6871281858997556,4.32752915283462,4.922338304058565,4.379608420638433,4.824002548120941,4.349592606314821,3.300458767138942,5.057901587420958,4.944712927421745,4.76615257928163,4.742793802261489,4.827743684455691,3.362588974493792,4.90237076060851,3.7006275162703677,3.423125791396209,4.851321239902141,4.887934985716438,4.138817431733672,5.089650041722015,4.841152393431233,4.783690008478315,5.012396018303896,4.851323597630079,4.836181145731659,4.372886797937307,4.1782855335551226,5.085177075009384,4.564838305535571,4.846503806060266,4.758937118366646,4.144257642492217,4.965067029140967,4.755165747622214,4.907126783076223,4.386327991989148,3.9764478476974245,3.769833979928683,3.915849179676785,3.276830445428903,4.773885700448681,4.814273884757259,4.932369799095031,4.947562183743164,4.8132339585467845,4.997527450846428,4.803018009852899,4.84917745769479,4.814939053811789,3.1738326637239838,4.879446710378942,4.977815254166972
A1E2Y40TTPL8YK,4.758900790270976,3.241018718482714,4.376016150072692,3.637518797448036,4.79625460778796,4.808244051341146,4.781633687904907,4.713886855636117,3.761486806460512,4.495329202204104,4.789978861995305,4.660056986030443,4.899205990273443,4.165604626985126,4.2452005489450615,4.618504299663106,4.724187813927898,3.2123518241794784,4.447294771448331,4.435639770889073,4.903236661572741,4.7543398142145845,3.380804867112922,2.8743416029860978,4.460455533364618,4.805544537337934,4.634600937585604,4.868883281931479,4.77462313765405,4.507805202141413,4.99070086943644,3.6627875987321694,5.0375304813237545,4.902784043442519,5.108493359207513,4.487062312257765,4.961262785904818,4.45421320386538,4.303820141812629,3.965362579555455,4.782289869229729,4.9180778834083165,4.327628528831873,3.149325572881064,4.885835418087312,4.898080589307399,4.277492989200475,4.926508355060714,3.256373966626669,3.5738173804621214,4.951940178192153,4.768717913501806,4.744606088072082,4.245218348005987,4.954889703578693,4.819624117224449,4.767902217813839,4.539986871674915,4.523951692451804,3.942542224029553,3.7267370670518067,3.9241894435989684,4.628526491848198,4.396714645635757,4.9670483428725465,3.4263471333883806,4.904623229043244,4.144010563284125,3.600380823688644,4.543671863541582,4.618728071309243,4.731780119029176,4.406579591329099,4.98492506888225,4.819350023276156,4.75043145160369,3.9594473285248175,3.298443545267517,3.1803669234793897,4.752723447327398,2.9146618557549324,4.777274293885105,4.903900121424891,4.201959308866059,4.484414445068538,4.296254853231403,4.715551332791012,4.3398056199944195,4.772701138454253,4.143423545812042,3.3409121762392364,4.930995680396002,4.9010023272718,4.816702484517235,4.773245951818524,4.797835699818057,3.446679928092792,4.896231401996651,3.873824832641187,3.3504415883541694,4.814754354358079,4.888463231016167,4.234971479433153,5.027894936973799,4.832102723594952,4.800739201131942,4.935711251806244,4.779944237376861,4.779032910525338,4.324541116173191,4.2818093548287814,5.081417501327686,4.667060057176322,4.763770415455937,4.764919803962173,4.034512372055196,4.9204850409168195,4.738101365617799,4.833981839677165,4.345781570176177,3.974544682996171,3.707199964357536,4.218349184983348,3.1732989491655594,4.746041738559169,4.803290351391075,4.883831146757035,4.912455575269282,4.806916026724934,4.951722844344515,4.750126120346571,4.700434987264313,4.72614700409249,3.0828719487837826,4.825462418508666,4.985469219161653
A56JFSLUCHI4J,4.709887686418421,3.060046398520508,4.27765328758499,3.5919744966031937,4.737636211741543,4.699607649874931,4.640029260697489,4.632858804107674,3.6068869287545846,4.275512093301049,4.722634331579659,4.609932510368871,4.801089101969072,4.23486017842882,4.147791066065943,4.51853621840854,4.634602836164358,3.2197511807252575,4.266042186286245,4.355609243986315,4.808868268821501,4.671492364011999,3.181893991313144,2.6946702483224385,4.346168753467523,4.727690730723438,4.536902664179867,4.750997364789657,4.581274044931857,4.452457911433386,4.8993518270229455,3.57017268412974,4.928739970312428,4.814264652739425,5.049917644869904,4.350527616374792,4.903499696429034,4.398836528186634,4.286461670161708,3.9018016932781587,4.742141141940636,4.850680357014999,4.255705578772577,3.05564949537559,4.827034994018994,4.783501008941032,4.095127299236246,4.842277258177669,3.1572771890506157,3.5407054339041295,4.865399570597321,4.671296449760117,4.666195417479894,4.188574218344641,4.850135355844002,4.738825116372407,4.68470055342378,4.467846741383224,4.450172994229029,3.992006876259097,3.5996921268382596,3.8847541507666628,4.554297423589832,4.303542692324218,4.846095375852338,3.3537154496986017,4.842575503119997,4.112496608105567,3.533855951246732,4.437562223901598,4.4998494858309455,4.703363565987149,4.2460678429874825,4.893880633067594,4.69487150233021,4.6167390707799685,3.8780397598665033,3.324857792913043,3.0813061446419185,4.710358942502817,2.838865397851107,4.711480000309406,4.804312364690215,4.20813690562524,4.602459623075153,4.191904061712974,4.586030048942797,4.247950158311285,4.7028669512654195,4.20236052955304,3.2029522230044676,4.890685492672478,4.7950074547967025,4.731429676777896,4.665955975879275,4.73183231766068,3.3173438840896488,4.780055022848645,3.72527105211898,3.25648661308917,4.729934633528703,4.811936483299862,4.043097309417978,4.966832149830135,4.752932105442501,4.742529082505304,4.846531639521855,4.678556496712461,4.722804160905688,4.288513197503383,4.07517005402714,4.985482507575124,4.575015257773705,4.655508070630061,4.700482508035096,3.838157659726088,4.826614422235461,4.6823503318902135,4.715902439228411,4.288186623646809,3.880842022586659,3.8029567329692893,4.1561834481690045,3.06192513372412,4.619063824580756,4.7052759352962585,4.82474042703484,4.859749785056084,4.747733105511428,4.8724545833822095,4.673098960103308,4.650123429429093,4.63223012048393,3.022244031372752,4.7244148826013985,5.001810404566158
A1DW1FK1H3F2TM,4.750685509815635,3.2865660374131194,4.362643226883951,3.6242226189956703,4.832170976473643,4.718801584789954,4.743043314124456,4.654691860393059,3.5421021967271895,4.358038478916863,4.844837868862681,4.698941152309469,4.875781768794403,4.187318815480939,4.227242275237404,4.610576969164194,4.699308063650059,3.287352762724864,4.386069255155864,4.446098771262625,4.7947047079453515,4.739895398158475,3.253969786843548,2.9087203550527287,4.491545389115648,4.761305938581513,4.588585568730903,4.722016360689196,4.675847772559897,4.559822476065925,4.9684080364980705,3.6056107463102594,4.975459344520994,4.860756986747823,5.14594332052138,4.269054618531951,4.951974735533005,4.399652737324721,4.308935138755687,4.05291530813796,4.775838868084645,4.826800312863887,4.308384149981192,3.1795058568873382,4.948717005277797,4.880649374800296,4.07494152527518,4.78148697159992,3.2650789274775516,3.5257693893215576,4.954364923552031,4.7502496620563885,4.666738214730037,4.167867661487693,4.950130845241116,4.77665100749795,4.767700084066265,4.492367711875996,4.516181217355408,4.139850895860638,3.891170407303933,3.8687726453386513,4.5723504753256625,4.330094580015088,4.894492692240852,3.304296283085661,4.884005596494829,4.342498049211075,3.488898750621072,4.463046357744569,4.555462707825457,4.701239223071782,4.1929877855559905,5.008172864900634,4.757555628726604,4.725166391044754,3.9266743774636423,3.355834134843855,3.2666713185115257,4.731353432570733,2.7497446318221255,4.768904732240082,4.939417547988937,4.395664105367413,4.331796620019508,4.378465764925345,4.568139086433891,4.382153983085121,4.780292444707195,4.045995601335439,3.229165456085289,4.852925062639251,4.828179174272524,4.820709754228062,4.787845021532381,4.816225583833911,3.4158022158938834,4.823059602602541,3.791488869149905,3.030484093088379,4.78027215281356,4.916562135453858,4.217572644590221,4.997140602910942,4.798555804237677,4.715556877949684,4.865394871263272,4.684680297557955,4.7533136876442645,4.3368726037471665,4.326507996840118,4.993457577415808,4.738560022989786,4.775164894730827,4.8064469947230375,4.079934762580613,4.866722174425218,4.720453996209321,4.779331142164078,4.369571443635177,3.999693809995691,3.9578701921691244,4.500492919895102,3.1361392890095323,4.747509166997843,4.7180677277020715,4.882874806302831,4.909078413009471,4.851388896967795,4.980610746362022,4.758565482605695,4.646229494333196,4.702683649264262,3.1483407168976423,4.746088592239664,4.990685922894649
A3PJZ8TU8FDQ1K,4.821378513746568,3.288358573508011,4.404591174654877,3.6131048577117673,4.8467285960196875,4.814682695749857,4.781501261138703,4.785534050098276,3.8589983912190053,4.597704556789442,4.829967983518363,4.674920904155192,4.936709708151178,4.33737521623691,4.305861260284301,4.629646657745216,4.807022204437322,3.337948234954958,4.4419919794738485,4.386507178295723,4.951370446546791,4.798686628271756,3.315097027346881,2.8750520746081616,4.462433789301312,4.867305555197706,4.678807395974376,4.875849411980181,4.796700369186597,4.608776066835525,5.017736335303028,3.6783011732006825,5.088477782624107,4.9282805398873,5.1529799859332055,4.5320189206347266,5.02820631033142,4.473551875068525,4.388112143082904,3.9830715464668653,4.807085274164703,4.966660196657364,4.3356269366548705,3.168841823683887,4.889670179307816,4.917878735721656,4.287223604121203,4.944871874156763,3.192855994316027,3.603415400439494,4.976618876381356,4.782763517903733,4.789610685264526,4.292427399551601,4.981008381250631,4.88788227636631,4.7973586395840195,4.639048310520442,4.338514052188739,4.059945380661608,3.730205367634691,3.995658962955809,4.627174859577544,4.435688157687335,5.006493274948824,3.4132951281424093,4.979271970987185,4.14671840593209,3.656629814594973,4.60262117058576,4.672183907716566,4.801498507877691,4.378902870276598,5.039507562460412,4.802669098706924,4.762375963732892,3.9990100711260133,3.4586297245176683,3.2008278822128613,4.809358648520966,3.0037088814667836,4.827578730661106,4.927626722880378,4.420958488080824,4.602172779743145,4.31575796150517,4.804709400982315,4.386714046184865,4.811871306933422,4.334474717057959,3.3146413582328296,4.9798585590083215,4.859025819973108,4.8374677907680255,4.782033100067751,4.813975551395171,3.48344335171856,4.8805074984908,3.813361410200921,3.4457620277472087,4.8561029531914,4.90521393777983,4.176780724722504,5.064943577625052,4.824110261099469,4.84697349843777,4.972536311146653,4.816844449093636,4.824532518408381,4.412095420868092,4.249009595381253,5.090969061185174,4.6455667146938815,4.802031591575655,4.77868427957309,4.217600242570185,4.953481011350693,4.820710306764089,4.846582481312129,4.390540777609132,4.01050752404759,3.8070272635825733,4.111955099345532,3.2216514076452607,4.7725213219041605,4.817021565758338,4.912136971008799,4.952979145123434,4.835273223950721,4.994281744131666,4.767784412907267,4.814207214229567,4.791907976930188,3.1628783706482113,4.866754937744643,4.975427390375398
AU3VZDTQH0J4M,4.65683765467423,3.1832511064209728,4.243127620239773,3.616743622751022,4.673857496732995,4.650756376529725,4.693717789724756,4.5984999897183645,3.704390702916229,4.551682123299966,4.76533546712702,4.514573993742625,4.809330670263808,4.337452189716924,4.084099593162304,4.613895897889073,4.7937746919725726,3.3453531395587572,4.30901992399446,4.1140715455156736,4.898083488864189,4.640529219641939,3.148680033175729,2.6512319651550746,4.314860449877516,4.744217208947557,4.487878811137721,4.728287899147846,4.74232539142624,4.355243086318442,4.947897013388551,3.5489786893596604,5.049385652459308,4.830259883325526,5.011848908613123,4.54616576660535,4.826820523220915,4.327709083080846,4.34003403483715,3.812006422470464,4.682060483482942,4.884784407080362,4.150722442617581,3.0356366286392777,4.803069540867521,4.800728321050542,4.238570777805768,4.814790902902125,3.252814283506366,3.5913393551027397,4.855185330061995,4.667233546612206,4.7221419438283565,4.132484856406097,4.840120968568753,4.825380910437567,4.665897812464795,4.641770920103862,4.365524470370378,3.684323022849772,3.6395087872745155,3.8932869075997174,4.449892181855145,4.299916135481655,4.862317218460537,3.1141810640060568,4.803145458871806,3.7223447008622657,3.5352256912276876,4.383090746312931,4.483391946429893,4.689946869758924,4.292667577595429,4.84375428403641,4.729994976080878,4.682940710600172,3.8664812594179576,3.1924875686799687,2.8901936447518866,4.701409688738849,2.995201169807062,4.692685086308186,4.756335547763293,4.179869233904819,4.286124652020052,4.147775594318835,4.7573192578537,4.292452192428904,4.651590403679488,4.185721506179377,2.962264072451965,4.902135656138905,4.840160801820089,4.6329121155858815,4.6138609800178205,4.667578395726483,3.4024629896969816,4.83387881173406,3.5085724247998655,3.2605600207872993,4.724474434810396,4.75443225042308,4.110971609119752,4.934090033096139,4.669365484935733,4.641703137414915,4.834231357273676,4.703197720255922,4.730756783867402,4.306825321123953,4.013008043925727,5.012432548932931,4.529459709272521,4.664132713928962,4.6814579815055755,4.099418433340934,4.768171608046375,4.679119211606027,4.7029394045557895,4.255153342839047,4.045449412051771,3.7614148818622195,4.062212824996076,3.235610891125811,4.651799698500635,4.680004721516294,4.778042025364341,4.870024724440078,4.733762769961935,4.880590053998561,4.6979383347175085,4.6558553982684625,4.74144720752622,2.932232937874655,4.739383998254686,5.0028051576003305
A3B0HXAUWCLSZO,4.722731119854721,3.0917973602217903,4.281860093614439,3.5093191848361274,4.811784687010208,4.748413938111481,4.7515164929712705,4.735716124012554,3.962347353289917,4.606358935150737,4.70833227424492,4.646925508788662,4.87184241839646,4.640173750191004,4.226225761764282,4.6238201511713735,4.821884001041757,3.1717889443867944,4.533680280362712,4.302842144939593,4.91222322640306,4.726488976812189,3.2451931690057934,2.885124201563468,4.445818756866279,4.727097274068457,4.585506374527487,4.726689145516008,4.681088056929207,4.548677718428897,4.926312071412041,3.5042424186450956,4.959834824731592,4.857587184860393,5.026831972549245,4.187972256667301,4.942523760655613,4.4721259534778826,4.385635690018191,3.975981342830548,4.743097004364779,4.918503904670113,4.36451662277663,3.1451717737099347,4.829384628422764,4.871968412588476,4.204218183900424,4.878030485289331,3.1320083448403917,3.812006439393677,4.810544589731633,4.744171195864506,4.706982167394729,4.2289273036432755,4.8926494529649345,4.743122325825796,4.774286824495416,4.525825455641785,4.6037715518390225,3.7737018881697058,3.6615810084186333,3.9380636443504637,4.6842139585327205,4.348906465527061,4.932293711687136,3.3490257288647802,4.832903186148022,3.873052845113487,3.605594462893435,4.51557468736762,4.587826873791286,4.737844243105401,4.446779252367572,4.917451586952978,4.7567800859902345,4.7438834959356715,3.8975540860532787,3.351894351907179,3.111485415863783,4.684906946413163,2.9250124066069705,4.757171303514526,4.83242849057394,4.159834145125949,4.549017110725352,4.2446667260077975,4.876811442629194,4.301222636131824,4.754107344568548,4.400786492581193,3.2614232900470994,4.960150736997114,4.860847891158196,4.7018021302769295,4.721266799494678,4.765176538627142,3.318800691612603,4.82808394008499,3.6630833643603453,3.1928794548517287,4.785100077397446,4.840620948935339,4.144508342946161,5.030106112753163,4.790585561657685,4.76776400531177,4.9154860599356605,4.80737908794469,4.76340626179738,4.319327635228641,3.986087915701038,4.977769468332524,4.5381546756906905,4.7815053043744244,4.705622853132088,4.078896618242309,4.904286763277682,4.699768713105068,4.820416976167574,4.321808685387553,3.890060364884722,3.7655112400363917,3.7667317908399713,3.236668947695784,4.695420167147903,4.745286809291089,4.85082514939175,4.8658627961614505,4.746165567624284,4.889594996912071,4.750873260437761,4.769678344390528,4.731736552334384,3.2196017956902367,4.7856027816688185,4.989909198288746
A17UR3NRLARXCH,4.2850384807099475,2.9028447054204163,3.896148317149306,3.189620111302974,4.382224955494756,4.431595060130202,4.389368493177673,4.288428786038574,3.5078002179683643,4.581100880004612,4.340906326438882,4.2936064853574205,4.4768777056354025,4.010837172581618,3.810209800423508,4.241085687293026,4.284359137470638,2.8440842002669147,4.421756598173711,3.9314951910617997,4.572330236570917,4.408394316454075,2.8143508740488237,2.689537369443115,4.168553035156067,4.334592122108506,4.0949542249587045,4.414372906586274,4.435481906298162,4.142268964584244,4.6029289100290915,3.1518298051330613,4.7013131870507685,4.518820119802484,4.634718183274693,4.031733331153958,4.523790112987618,4.042508927456605,3.64885159929179,3.4936711830032614,4.255263631680745,4.459373939093608,3.996698535457425,2.687856817249155,4.483932123898208,4.5192997183972325,3.9438113910421517,4.417455467722597,2.9080633200459185,3.0626238026962516,4.469879594314212,4.309541427360699,4.370980263211724,3.914861361391019,4.615549941433865,4.369307746060213,4.383420946713518,4.1651085713342475,4.031707800360664,3.208976327215902,3.504375205611819,3.477209439133129,4.356729290131606,4.086879101828512,4.572081196898401,2.926944172971819,4.507601289992956,3.5886023200325385,3.2676492598452667,4.249234635539482,4.290757031725334,4.329491286743174,4.207771254508692,4.542494352195145,4.38687127818657,4.392963560312687,3.562609605542436,2.751220109208038,2.7207484901121837,4.3883885919839845,2.5339473894769986,4.361777664107237,4.473990772885279,4.005865843263591,3.8882549054065656,3.9222551646176833,4.614101516561201,3.9617948031142807,4.380537071280732,3.736614878138376,2.9743479132761297,4.596955478053934,4.4938984535241175,4.338770599641761,4.418796538198651,4.356820395413699,3.062020908171156,4.512293428691061,3.2154528690610396,3.006444718628887,4.424591296710047,4.535805805373608,4.0437071940688325,4.646547525079323,4.322545525375018,4.348188620241726,4.4902783116361125,4.392732317711751,4.387674918172369,3.8854084877491553,4.044678462384803,4.658233589247914,4.24701651882461,4.444303091207045,4.400222018388097,3.849931763862003,4.550034955761316,4.3609802303432685,4.486577102566794,3.893928165736618,3.6519283167795784,3.1290978447183093,3.617215458202665,2.8045123999220927,4.485990935827354,4.438623693588691,4.540632785089018,4.423038333319028,4.327763293757475,4.625694156940872,4.371493070887141,4.230792921173867,4.376012496104374,2.7473641356148524,4.38903981566178,4.019214475937177
A31N6KB160O508,4.29906684083284,2.8452664971952597,3.901097626209586,3.1384323165149492,4.329883408600467,4.341332890096491,4.297998440323836,4.27796456886954,3.4948875972879487,4.251897909804006,4.3061454364996425,4.148803603998841,4.470496125582383,3.7992823942654415,3.795419324952363,4.169013043010546,4.359114439781611,2.8182225092255293,4.200651741320247,3.7928264859351524,4.5153901591756656,4.3358803928123715,2.8559194347423515,2.4151021372506642,4.038255682769692,4.37681417125206,4.130767818898714,4.387878140100546,4.210093537194658,4.060680715266649,4.551461017611802,3.184801092772585,4.630484457084226,4.47270093696525,4.606086083886419,4.244455347001338,4.5550872767061374,3.8908494903096122,3.724200501789977,3.463285653754205,4.274169941898243,4.4370978103072956,3.8594404671256894,2.5981354189497594,4.378765922670682,4.448894658218085,3.901284592905837,4.446230107300663,2.8460258499204674,3.044065728941585,4.4521763065026185,4.250246832436314,4.3319792680834555,3.789933536357808,4.555738611915482,4.389276405765592,4.293010799667966,4.130592398014489,3.8400990042403778,3.3173389690607995,3.306151558672543,3.5052295500027535,4.2043140843610916,3.9703105344841094,4.591502698135109,2.85833181335096,4.495086641317245,3.4431602859657326,3.1554192272104507,4.176414280087976,4.236304856988045,4.315748677333094,3.9390346503811937,4.507656879070923,4.325816423299389,4.329072424911212,3.50501820458724,2.677590528436473,2.6666813250369867,4.288302673113665,2.634448431696698,4.316768444626793,4.4209032029426085,3.8395157338310524,3.9767503007809677,3.7337934290833936,4.245205097535577,3.909591033943434,4.313626390666553,3.6229868205336557,2.7911499154985235,4.52134333429355,4.445809330486755,4.272185935006249,4.265461015671192,4.292856260261888,3.10170822320813,4.507235124582713,3.2876157960692707,3.0583952147116844,4.332331330576111,4.423311950891791,3.757426736697834,4.537962770043876,4.268111212608604,4.246771484326969,4.514623288413695,4.36155496413026,4.319122398132448,3.8781246167126233,3.8217416360680168,4.627042149950946,4.1239148995754995,4.299098932111522,4.266111155277513,4.003446319448575,4.472447376057826,4.321200679825617,4.378480692257559,3.8573515140185517,3.598125194575228,3.0380267147974895,3.6222882547394044,2.866485884155827,4.334890420886444,4.296899846430495,4.452133507664108,4.4530800815113585,4.2771556692810675,4.533854225228412,4.2466527666614935,4.294387290240467,4.354426870897471,2.615516019221709,4.4080467477038345,4.030689584085821
A339FKUBFG0VLX,4.404487890314331,2.900361088934196,4.046980925861873,3.145214741352407,4.514017972327709,4.524227388445031,4.381786290646231,4.434860469666805,3.5516620432209693,4.254189547093856,4.356913225581717,4.338021163092248,4.5479421801212805,3.8828896477393293,3.9857678384290236,4.1584694111600236,4.30287750803393,2.836610362604287,4.335829903010457,4.123312093696411,4.5617357763619575,4.494767276543701,2.935149192319694,2.716559748893867,4.207568279179169,4.460187088708287,4.2476492463858335,4.519869108564675,4.212883922328579,4.311487506418757,4.603329091762138,3.254910900103929,4.658495426955195,4.586864694038833,4.730013761209522,4.084526088862502,4.714811787860573,4.05044567641127,3.736017037144161,3.618134330139711,4.368573941439405,4.472115827105646,4.064137569676713,2.77029888763575,4.491128356848527,4.562996447790259,3.907147070296579,4.538490671323965,2.788950226274695,2.986289224160976,4.558645740195376,4.3767716948814055,4.403085337123876,3.934620311678787,4.691433801222364,4.390106200074496,4.433641123281453,4.146716749304982,3.77098359845984,3.691510320688,3.4682624386038055,3.5594214152188464,4.4009036735162566,4.117286865845824,4.67023720775984,3.0952856879118267,4.637504686804022,3.969127392627305,3.345753892635031,4.3635342942978035,4.397982201082623,4.427561354254846,4.097952252503244,4.671262965193919,4.401654065125547,4.40258506256988,3.6692120342369265,2.8743631918034986,3.0335555687785933,4.402690849382092,2.5222873499130953,4.4389453539473696,4.5753880267434015,4.10559775509056,4.359159755013793,3.9085365462713906,4.31981251958049,3.9772668501254946,4.463700227134505,3.7430491162823225,3.1231668660503065,4.587938851080415,4.4740028307618305,4.478691105820864,4.451327902240723,4.460735904150281,3.112225366525391,4.533942903344347,3.496591291801655,3.147507796724139,4.477721765876651,4.580864367416896,3.895461146324853,4.670599561523806,4.438961921250383,4.473969402203045,4.601352310079454,4.4523938677439805,4.427088329156857,3.9779088638221616,4.137040427257787,4.7050412429596316,4.2830011524686125,4.468876543415889,4.405899781343048,4.045210614590864,4.637389940372349,4.441101493096028,4.549864207909199,3.984281302741268,3.5349240301234386,3.173711417601606,3.7317696253353,2.860877373243849,4.460376448320125,4.424393251452513,4.589884836761515,4.489104544311273,4.330007237440451,4.640416746557355,4.320956164602592,4.378011045199837,4.347524336121101,2.865273491838514,4.50048761065938,4.006750752172499
