,B001E4KFG0,B00813GRG4,B000LQOCH0,B000UA0QIQ,B006K2ZZ7K,B000E7L2R4,B00171APVA,B0001PB9FE,B0009XLVG0,B001GVISJM,B00144C10S,B0001PB9FY,B003F6UO7K,B001EO5QW8,B000G6RPMY,B002GWHC0G,B004N5KULM,B001EO5TPM,B005DUM9UQ,B000E7VI7S,B001GVISJC,B006SQBRMA,B0059WXJKM,B001EPPI84,B004X2KR36,B005R8JE8O,B0066DMI6Y,B003ZFRKGO,B0019CW0HE,B004K2IHUO,B001REEG6C,B000J0HIT2,B0037LW78C,B0026Y3YBK,B003SE19UK,B003OB0IB8,B002SRYRE8,B001GVISJW,B0017I8UME,B0064KU9HO,B0037ZFEW4,B00374XSVY,B005P0HHGK,B002HQAXUW,B000SV90J8,B0036VM05I,B000ITVLE2,B003TQQKFQ,B007B9J6G2,B0064KO0BU,B001IUKD76,B0081XN2HQ,B0025VRCJY,B005CJVVJ8,B001KUUNP6,B000NY8ODS,B00029XIZI,B004V6AH34,B0028C44Z0,B0009XLVGA,B002TDK0VK,B0040WAG7Q,B001EO5ZMO,B001SATU8E,B007JFV6RK,B001L4ELRW,B003SO503C,B003ZFXJDW,B001HTL6CY,B000WFRMRW,B001EO5ZME,B0093NIWVO,B001EO5ZMY,B007TFONH0,B000GGKQSO,B007J32WX4,B0017129DC,B0002567IW,B0048IC328,B0025WIAN0,B00821UN4M,B00473RWXY,B002MV23XM,B000LKZK7C,B001D07IPG,B000H13270,B001UJEN6C,B003EMU7EU,B0064KOUNI,B003YDP5PA,B002X9JNYU,B001EPQ0J0,B000O9Y62A,B00283TPYE,B001FB69YY,B004OYBN7C,B000JEHAHS,B003VTN95K,B007DJ0O9I,B00469VSJI,B002SRAU80,B0067LDV66,B000HKYP9A,B00067AD4U,B0029OWDAU,B000SEJ84M,B001LMNXFA,B002J2DO8W,B000U9V5AU,B001SB099M,B0041QJSJS,B00437JI8Q,B002O3VHXU,B0057FTBYO,B0087HW5E2,B003YXWAF8,B000UXA3L8,B004AVYUOW,B001ESOQAM,B001ESOQA2,B003XT4AV0,B001FA1MCO,B001ELL6O8,B006CGURWM,B00250I0EG,B000C21OOM,B003D4O92K,B001IZM8A6,B0089PI9OC,B00061KYVI,B003XV5LHK,B005WU7V00,B005CFC9XY,B000SEJ842,B004X8TK8I,B000G6RYNE
A5IWYNX8RHRKL,4.739028841398301,3.824487846230031,4.497826520374687,3.6269976208953185,4.706739079828575,4.703934058971668,4.757142535903206,4.732393268704625,4.119405241152892,4.576548540900017,4.978595662954509,4.824322775753403,4.831955972342778,4.739674319136189,4.254907208500845,4.53205590451182,4.650699414639922,3.9431530281413374,4.732481643032054,4.452945764781833,4.8988731596693755,4.929711039981928,3.349289072535721,2.7364304995055546,4.583051301179217,4.834423504730569,4.638061650966823,5.026438609151681,4.625512889620753,4.691708178362266,5.091254467166491,3.6563342657085154,5.1888832364730275,5.006234506588265,5.106701675680484,4.582301717382741,5.140190015027649,4.525940410487783,4.313652268093039,4.031120166105982,4.8420204514991365,4.906402174316078,4.53236437035887,3.555867176194057,4.940426144977577,5.065461859007536,4.137502150972365,4.9864161836986725,3.654946661208068,3.419479914489419,4.921458684128218,4.948284807555721,4.868699019427697,4.200459449238744,4.9661018176585605,4.880823527074766,4.897584591253991,4.864130038025833,4.721981701539915,4.199807101009773,4.164955219668193,4.296816343850515,4.708619375667128,4.428712479190806,5.0138593684253125,3.304784901047552,5.114155259002606,4.203286308387382,3.94953763892352,4.6024489193645,4.668958970682288,4.7276401805436725,4.442950477804773,5.180817990025394,4.991242836753174,4.873104503636915,4.138917667676412,3.843553774875812,3.2426142864581524,4.983750744556003,3.3980195161311983,4.745362916053405,4.939770704281627,4.3267366481934015,4.326659367007904,4.62057402227898,4.445497479819265,4.285160914338484,4.902992337133367,4.081821970431357,3.530573193405341,5.084074816642465,4.763886409054833,4.769156639444483,4.833038994815476,4.865532361540574,3.6584970510761465,4.830528580820586,4.080646561574021,3.161308759114168,4.852014160633395,5.006546142254798,4.075461634148016,5.088585154030616,4.771371793910029,5.027444504107854,4.919496106792903,4.884386204684545,4.7122589895991185,4.3009160784016816,4.3995624456558735,5.03592199785234,4.588715256276597,4.998178509924,4.889669979232434,4.124137067843688,4.90580315098105,4.84121338852352,4.913995681933031,4.1905477524854735,4.288775859550267,3.8315755802537574,3.986736563031153,3.378269903708768,4.9508400711757545,4.820540953121204,5.005492505016259,4.990662964106326,4.918324480552402,5.022665707884393,4.936775341501269,4.845286136215039,4.822215602010562,3.21245227193571,4.823897151282422,5.018361367041037
A139RTDNMU3WY5,4.904143241903999,3.647902272541927,4.546217385151202,3.671849130838363,4.8020456068356285,4.877627074761151,4.843272157001903,4.849021129760923,4.050135879621108,4.3944225325699575,5.0673537599931455,4.955090368367591,4.898339442295988,4.718220922722854,4.362399014201248,4.619147124467507,4.899673668304199,4.03659088083982,4.794064093838128,4.534823797585685,5.109693304309608,5.072705905968017,3.364450630046533,2.800893181847167,4.799081924911322,4.912604243124093,4.788738720499412,4.987256911139549,4.620651566537095,4.753409439750515,5.153004007696268,3.7421562612627635,5.213035893721582,5.2058881700174995,5.245188346628325,4.754637979552515,5.1590181817328284,4.66913288319077,4.252513243082478,4.118156439406876,4.868898519354733,4.981689015509794,4.591266263242781,3.6167128814760425,5.034593127440284,5.1015581170068875,4.21882507229534,5.106606984953735,3.482821128402111,3.7243391870380864,5.040884784278529,5.029514746476071,4.940998046492889,4.398512444123465,5.165820972827248,5.026985943005188,5.002876368510476,4.898101925685895,4.4853765996162736,4.526060309817946,4.161969931489373,4.108494808304176,4.952264646070263,4.356791649289051,5.158052086501091,3.34154581701877,5.219205440121494,4.317810997818,3.840277129677163,4.7187933202432175,4.854771295372149,4.898018229552086,4.604500951754569,5.246174380800959,4.988116387560116,5.022210311635775,4.233011337854028,3.594001276434241,3.552546615456388,4.96090181163768,3.18828314055123,4.901861687068242,5.080633440990353,4.753761037677634,4.665531130729712,4.615419216804906,4.48234576354806,4.376161908915121,4.983960472986838,4.162916366927112,3.402756223635764,5.153111364339249,4.8818381667442345,4.810069557542801,4.882299427364978,4.89803135564326,3.5439002177557812,4.919175524149343,4.295055092683101,3.102862091988135,5.0038127714939105,4.99911719266427,4.385305071010528,5.2134679234546,4.809266331134997,5.073981895374045,5.071159177844466,4.9275855654928495,4.847681364755654,4.430551842137816,4.425594846101008,5.1108230127799015,4.7303640545895895,5.049041932075135,4.998509072356826,4.225697756217567,5.038817896657314,4.934081807006059,5.119057238833232,4.420737510118536,4.253012641509312,3.9605372753231105,4.21560238594093,3.4166862578755595,5.12284112049253,4.93019018457952,5.003581852952971,5.092479797881887,4.969963927224947,5.012260205298589,4.9510157382371975,4.909861149180225,4.906042672957399,3.6599301229100685,4.84750214233477,4.913415146463163
A212PEJ8E3TS3V,4.945663641009561,3.7347325335910067,4.704124473590657,3.9293096183252465,5.232325441353887,5.188787065199618,5.013088536834997,5.003326379135159,4.031593995917832,5.166565384155133,4.9940029204253955,4.944819843166908,5.278078371664804,4.303161298979184,4.658530417798969,5.062652323850064,5.094282601264184,3.3955202615738984,4.858171221650971,4.55361955301398,5.137420800487004,4.857789198575871,3.6684963857086856,3.461130643696692,4.579720092621572,5.111698385758178,4.932992774858053,5.122287870700363,5.065222386629578,4.837501872903074,5.341739283813732,3.7943533340540947,5.185829048652845,5.045947291977873,5.289987472636859,4.5845880037190465,5.28179606521497,4.715833992007067,4.861240186034835,4.5267344333046635,5.123661384105555,5.387741880962951,4.636007720244283,3.977695973340897,5.17994744949825,5.1282611625930095,4.404547533281413,5.165022325037677,3.4950895370209567,3.9540104760441124,5.1868426132473555,5.062501712106684,4.881315569501602,4.647926275914351,5.275424379005224,5.064948335111468,4.982707072094943,4.520332491081438,4.790705985475952,4.119657758779696,4.315040437878417,4.567156544874949,4.781564389014586,4.827628468628895,5.260536200433162,3.5914246363111633,5.0811533185646525,4.245523362069131,3.9885267158836464,5.008018390705692,4.794484703099651,5.167095991425912,4.469016059082159,5.113117581246545,5.013577436518868,5.096580210105534,4.163136309439609,3.642747700728617,3.597947858892654,4.8597020175939125,3.717935578559101,5.091966721294059,5.1998026653838885,4.619506905309669,4.867716396115379,4.312249501390534,5.2317201107881095,4.732265627586673,5.08899053973967,4.4431283067350495,3.4625507489631935,5.237659482746258,5.293368177570859,5.23883134971836,5.252078295417138,5.181141262702929,3.9621452147886753,5.290641395956704,3.4899161623310246,4.082561336728834,5.137194025985161,5.119403419277553,4.718223849763339,5.167115882097422,5.343714539894709,4.762039624781111,5.163012696934939,5.156476654475977,5.140415288244302,4.687484823097263,4.158690405253004,5.312533659532997,4.977190539265957,4.856701058491505,5.097206596207136,4.997615093735273,5.141969631645628,5.128890952269462,5.029160215481547,4.6190548075898565,4.1597124808964185,3.9398192327785284,4.384177224400982,3.5078849530156733,4.968367220376281,5.180127671710822,4.98926429094521,5.187859033733175,4.899609821345511,5.30110615430287,5.042912234499314,4.936672163723008,5.067512990714298,4.132634530986236,5.203141683347984,4.950275902172924
AS89BWXQRDAMV,4.741439014891076,3.0136693737908424,4.614771739255244,3.3663730071581077,5.084819202149653,4.99422578715072,4.822625486945515,4.926072139810428,3.996088702066249,4.8299907275586085,5.023040378881808,4.801764783747846,4.835147049508399,4.000667201526647,4.599409364777,4.957982498478235,4.864381047190678,3.661733045084648,4.302623581856875,4.303932755000969,5.164600449269367,4.867942430100372,3.1847268783087856,3.1600688366525422,4.369945575041338,4.85053605456075,4.757772978092559,4.693008591678954,5.050166003336107,4.6332980344285275,5.290729936351419,3.68765300401724,5.035791053877205,5.21253805385374,5.206571273191982,4.86713504193046,5.146783322134388,4.724993215952542,4.42381726148484,4.273885881777688,4.640185508756586,5.0740781638244705,4.5544030571594005,4.151556882883093,5.020645945900129,4.864744173628991,4.458503774176458,5.129441933885153,3.0275958888330607,4.095451285145634,5.072763258686888,4.9619116512168455,4.774678269593295,4.5455137123393285,5.1854775771510235,4.920068750559435,4.895655857233423,4.627906580446576,4.291889640673479,4.013645881704319,3.808354300571261,4.102005869690953,4.804115378280574,4.378601387294109,5.342261552978655,2.960645263309299,5.006876946942908,4.102406959237225,3.7083604417019833,4.870161471112598,4.847723465968903,4.901193079273686,4.685333905668765,4.920187732507823,4.755190948032077,5.085857314917268,4.266568742417992,2.9574765257867135,4.010133359719888,4.694346680530718,3.178737570362101,4.87472128101427,4.954006549968939,4.603417739425018,4.849604343441025,4.289369692647036,4.9608670049900505,4.527678052652618,4.897948793094118,3.7065690932779365,3.1549038032498875,5.104623955442353,5.124585502174513,4.919135631246343,4.856811568625418,4.817246694394986,3.7839928688522746,5.10194407342119,3.7855129954565943,3.795451690588734,5.0580599529085095,4.897629910333906,4.859110515433068,5.109533832107277,4.889518384846011,4.762310530231983,5.035484772179678,4.860436171148521,4.972136742058336,4.497551948342424,4.374101257192048,5.111495528247715,4.896747460335655,4.854023492106659,4.878456928682774,4.997110921098548,4.991285307822656,5.022438988190498,4.9292457796554325,4.388690881133778,4.3031781704094545,3.8151338084170523,4.544317006064765,3.4955079068944768,4.949950416187209,5.048070984775767,4.86449668492421,4.956333575397744,4.794018473651919,4.954530237404033,4.8264054087534065,4.7088597205004,4.679052393598802,3.946440526702496,4.887237070110024,4.683716437089452
A3OOAICYUJT8EL,4.8154933242612135,3.4982186700109175,4.664760516223393,3.6995610144654223,5.101183159415642,5.118582245136174,4.907591078428752,5.032859233086977,3.9463681072895085,4.910592114155947,5.011614156728915,4.906226387984113,5.085314398602817,4.294976051719194,4.630384095638323,5.009315266982055,4.847000061870153,3.4123437227512854,4.765851030474954,4.530228245027792,5.1346695558999365,4.879479725657723,3.313819788317099,3.2538429169057794,4.4179668136947665,4.988674376796855,4.851219621028335,5.037774049042768,5.006463573924281,4.810382291370687,5.3627787237494795,3.79409883592298,5.197962290543366,5.125090459171123,5.2102964467919355,4.863059326230133,5.251571922196239,4.795674840033366,4.732550282427517,4.509256565784455,4.934007903205788,5.217967160905699,4.6836116188883326,4.138639596188917,5.126410267828974,5.041504683435104,4.252547982897825,5.136248635313084,3.4236425241483532,3.7495064359183585,5.1048477516257655,5.07743564375357,4.82414938256749,4.585344909974642,5.223329178849975,5.05903231657559,4.956186300094205,4.604908407652436,4.629566612329637,4.186899556976994,4.199968632866441,4.370111190675934,4.805636978226181,4.680634726868488,5.29481446750485,3.1919398974644646,5.140485562990262,4.277757535073455,4.003941786945083,4.975958454685325,4.844313776806183,5.088541508363026,4.476083340652987,5.073222250561999,4.981339220822839,5.103037678827778,4.326366693633259,3.507015221373447,3.6333433826679506,4.869940510525598,3.5493103227280334,4.955354909511192,5.080669940453527,4.482756785596511,4.839006474652101,4.439439347770187,4.960875162211324,4.606439099188404,5.101263405780946,3.975128212064563,3.4782077713527992,5.242713579472142,5.229138053646563,5.099335566836264,5.104437923992661,5.0459060395954864,3.8550166897702316,5.143751361753694,3.6392930289379093,3.921991746300769,5.095024302449167,5.039435659827285,4.685319289123095,5.214480961571271,5.20179592655546,4.851960500519176,5.052590259896943,5.04655142162487,5.088095597916248,4.55746340586606,4.195279204390485,5.1836715584682,4.8989726556005175,4.9666979520128685,5.006102015419149,4.997424032601044,4.996373498779447,5.087230541336011,5.041498460914952,4.445838635928106,4.297954899486364,3.7615144974414507,4.313665224936158,3.6663223494662955,5.0035211259211705,5.1388417926041985,4.9411808086794045,5.098759200134353,4.842152023690469,5.238460087253533,4.998998602633804,4.8013327732177435,4.888934650475271,3.914387536463487,5.051148909396629,4.967732859429787
AMN6JEQ31G052,4.721924741542968,3.3529299802070955,4.55572596931815,3.409985613628888,5.025218590983538,4.768490170804942,4.752904354592586,4.859360159555865,4.076060683477111,5.118990787923852,5.123335998590236,4.767970385170047,4.811909710744379,4.071469969302148,4.624885043044166,4.9185898542351945,4.677276763361707,3.9283696742369947,4.419592732788533,4.181330263719926,5.041525253164572,4.934720992652585,3.4571623769211417,3.0943883686703875,4.3733842700567696,4.893905636761354,4.756749539152599,4.872126453841404,5.063017589627838,4.633972005832378,5.349740072433548,3.56131111112003,5.248375252844609,5.274606250828119,5.209321049740575,4.8304161523896445,5.244188740705609,4.767732508049081,4.627882397769158,4.22110228218721,4.657752420421467,5.0339084530551075,4.675385177777765,4.123625150684347,4.9536362668301175,4.996662598294377,4.32743854099346,5.1302446250668705,3.3880550061007066,3.854097437318778,5.119693307581041,4.979823771822711,4.8625211160101465,4.458017136735463,5.091219309191122,4.8823171538896935,4.858032900410307,4.747657934601906,4.374037243829554,3.889872197186377,4.186900278013174,4.419939347568751,4.907098337447017,4.467027482594659,5.394013701468315,3.134040314723307,5.193504258411777,3.7599996589068083,4.052020054400392,4.841688405914991,4.821550396302201,4.800361251844968,4.833856198710084,5.093725282217364,4.918200516589575,5.107977381913504,4.336669570817522,3.3584431533588996,4.076111957909401,4.964240065199376,3.310054415953704,4.8332939786891185,4.942824499272957,4.261172412972002,4.317690964210533,4.525541265613793,5.023833949379696,4.587304401332324,5.00295522578103,3.6339634679303052,3.5313021234199837,5.158029707553165,5.1210123394586615,4.935236370380749,4.907822119464339,4.907731627629646,4.1322853710484795,5.0158353161684905,4.051455923924851,3.895235779092006,5.004046621613,5.096925377129065,4.557865432900888,5.130053336746597,4.903614744297139,4.969791914991147,5.040794320211545,4.944101572000332,4.838605963537534,4.36739865546378,4.799483660939515,5.13653410943926,4.837956138659312,5.010724162926373,4.8296912568614445,4.997212888515404,4.9520369292202,5.053766165551555,4.981121181801656,4.2575835982667005,4.474503811994206,4.118634301413138,4.806502099040616,3.606422606692259,5.035768196540792,5.069966323116918,5.032713119756211,4.8917670306899925,4.997989998077674,5.031454136413778,5.071526285939914,4.8784153490271915,4.788913862358856,3.4810669326917263,4.980486263284216,4.814853320519366
A35G909LKGM6R1,4.333105998252681,3.065954855140114,3.8556961649195647,3.1075370772718016,4.074336628639491,4.18926089697013,4.237558541375653,3.9948775459387753,3.527443337699797,3.5348954379398627,4.279157235433653,4.286776119098638,4.25119238539132,4.225518283925056,3.4610452188109457,3.7306038629036835,4.5382338593783,3.514346443097306,4.018952974416038,3.9029739571992814,4.406052807375684,4.356893834086681,2.852827606535525,2.0677252173701075,4.401974421680524,4.218771943594493,4.059047366343561,4.187851121878138,3.7731189319019296,4.005835716994731,4.227785894839821,3.0731762271777874,4.318043393778292,4.343970259139224,4.596887525065027,3.63936410657053,4.352358266691235,3.6956991391105007,3.2285129731874815,3.1655695324979503,4.27788868392538,4.307438403163637,3.650659664262884,2.4309643528761913,4.343628747899405,4.399613103053767,3.7936783683015167,4.374488415396089,2.660703954992957,3.3410280842236952,4.3019240016346965,4.2273054556470635,4.281737310565887,3.6219835245002883,4.464930274121243,4.2587981682603075,4.347710690517876,4.208054750572776,3.9156376243445044,3.866343452395729,3.205566472133902,3.2897948826069214,4.113058743798295,3.5563358543503023,4.242416684104989,2.9907486994485124,4.289879401515271,3.820880607307631,2.7765246247718744,3.853534604456854,4.046093590349659,4.136350266301537,3.826447984226521,4.516485171010875,4.1821241929621555,4.1814293366060555,3.199982775235152,2.8442782958248207,2.619501519873857,4.095093267759397,2.42488415569651,4.270042142843204,4.4393477598553055,4.448802721662204,4.153217305773026,3.6984485260663447,3.730130701719691,3.577461794182473,4.051082388737163,4.081153832418633,2.373621806916805,4.308828440494354,3.972816433640692,4.036791876378878,4.113036384270793,4.14362333257915,2.562809465626287,4.2772461468679674,3.5536169027036904,2.0190373191794624,4.267315431893795,4.203889127551205,3.6545688045810425,4.378333208817477,3.951057052270517,4.230052680121618,4.4329328830126915,4.171253374409399,4.08884061996345,3.8398546748813316,3.5279375186775517,4.455519670959331,4.001017375110849,4.129876479259636,4.373171181516824,3.0051790595505774,4.505154676955927,4.117986340794933,4.29410350182282,3.8800128959181186,3.287233955176738,3.289657438517885,3.245364216255129,2.26895904862825,4.303318163980395,4.070808515645874,4.27397878637315,4.480509791294738,4.234247613836257,4.15669553814795,4.053965935271719,4.258597912925001,4.258783913057803,3.182946450089426,4.091734965139339,4.093719675242068
A1KQXO716WOOD6,3.591506114911545,3.0168515400689246,2.7886870839083944,2.6138730132122667,2.7422662491474465,3.086599620094476,3.30682221892393,2.917452862897812,2.6028875109868688,2.026012700282189,3.33579173199425,3.520481266515932,3.4222554609944833,4.214133205282811,2.1712642896907597,2.3173980409001764,3.641078122778219,2.95247311658987,3.7651816882107187,3.2567471114037225,3.341510301362799,3.62756154929899,2.1769757630815927,0.66458862449094,4.0083661785941604,3.353606185869497,3.1405499118797033,3.649865121436153,2.2211614197461618,3.205181640461686,3.0631856661363637,2.1712854137985067,3.5774388346702057,3.3131372284051994,3.6702805132034277,2.449886125142526,3.3959451019231324,2.6291996453298894,2.0873839761195407,2.0182533828894296,3.669286660508782,3.2527608844051987,2.7174868776572496,0.7100717119981033,3.3987010598590564,3.758924607698038,2.4791999273220537,3.358581166618646,2.331622305818748,1.8490729474127257,3.2885698352592483,3.339496340852709,3.5216900227714047,2.461738064539845,3.467539322483881,3.4334329490754336,3.5100722331949368,3.5403867662057036,3.253625626487521,3.5672170520654367,2.7583749196640683,2.3780764036322593,3.3114215114835064,2.6120114497567046,2.9954919942650777,2.605508981202756,3.583810611955578,3.1381011753728565,1.9954726972019254,2.6907191184323858,3.0550163402802974,3.192785119402674,2.687321869397905,3.978707101759375,3.533747152936432,3.1088543462170883,2.1424815009190348,2.7881627986627002,0.9613073101051142,3.4707391564873507,1.5326137252575742,3.355106891405077,3.657938826653072,3.6688234452187025,2.9392488527609926,3.1254313363332042,2.1638462370269345,2.4249494766747226,3.2034155327077225,3.8181119904040113,1.7470192506752489,3.4015447883113725,2.6971428421199373,2.9598085628823356,3.224791790317623,3.3200251269622183,1.2794437765839224,3.0826556194927224,3.1657534199399873,0.17468984110693886,3.2207801401239986,3.377434382332978,2.03101170809044,3.5311442946559244,2.936999679227531,3.636151555172817,3.5113097184918836,3.3175914777718383,2.968549081457262,2.7976646353080303,2.5523485620687527,3.4976119411268316,2.808934009085297,3.3861281745901954,3.5773621068116097,1.0116669920377284,3.6029952702257035,3.029257765320944,3.5689080188942612,2.9776339672115397,2.1944032257979034,2.505321922975698,1.7967197127139958,1.172303461482335,3.53906485684491,2.9494464573089703,3.478395565032018,3.707914973796371,3.4843964287724742,3.2986526505504963,3.256908958848982,3.5651865187087615,3.630990084128253,1.8710902405814633,3.102335698819796,3.439348808277927
A3AEEQSKFVN9NB,4.75976573192732,3.610157309613547,4.564106742475289,3.5865155357629837,4.875624533430424,4.801587769521,4.824665883658289,4.730027741670934,4.197597504312821,4.771445394192659,4.947813641207397,4.796164328877649,4.871112995178753,4.498628105487147,4.319319558895187,4.65209673298189,4.836237110271751,3.8657475538387427,4.499231923756365,4.395587953834131,4.956498098679556,4.85241489248297,3.410225735422395,2.9473375889529567,4.552991684952349,4.848717972062392,4.650964823059036,4.874549958526849,4.803834927668398,4.64217269748732,5.089501189426681,3.667435127629591,5.04756877205642,4.967905373208167,5.149140784550627,4.463182593677558,5.118871618798419,4.461311707234467,4.300333384919441,4.030084429411664,4.821838352568912,5.00802076655446,4.436677636477929,3.6217390809347516,4.97006430060599,4.986067494700988,4.412144535295242,5.016967611386288,3.4095853194666677,3.792281322263812,4.960628056628781,4.898271901341665,4.839472277929448,4.279597864232806,5.013232601122671,4.8305977996013425,4.894662501610345,4.753391960595987,4.711351515962938,3.9960151003284765,3.9280199799186977,4.285527650260896,4.613536446406757,4.434735462807758,5.0418911239371225,3.3386220993453306,4.9398182326395235,4.20074907527965,3.754701779155946,4.639741046803362,4.646864589823453,4.742427675610177,4.484173180778193,5.043251397413786,4.862377560190963,4.876182071869481,4.026674498962277,3.543489236104973,3.406960928957843,4.8096951439173905,3.399865957751048,4.806885743035109,4.946308085776979,4.4734896418610814,4.529050629849186,4.382772677288092,4.715502513591804,4.3616589118268365,4.791359945398826,4.196368735918932,3.293027686496076,5.027020515404265,4.831968371332159,4.833278164158723,4.835002351458862,4.8451066269608205,3.6946219793566217,4.987165253764005,3.836898262333611,3.3801331614363646,4.898240839801972,4.952683078803084,4.332318272329353,5.0057495188572565,4.785806266202688,4.833857185110133,4.971910591802358,4.867403380024941,4.78204855337814,4.421651477230912,4.320814179935542,5.09723127404951,4.6963936228778795,4.827102622622518,4.900291848543949,4.312794484250311,4.9982360270848,4.86930166451104,4.802497714199677,4.294213812170763,4.2106607013025155,3.829503093578142,4.084120429141758,3.238450687274851,4.846202330470857,4.845654685531608,4.95668822287543,4.998023723130128,4.853741554111064,4.960130445134544,4.826979582920713,4.812691064414996,4.783258263862627,3.509130052949977,4.863500466260908,4.8732315271261015
A25C2M3QF9G7OQ,4.7884597647153475,3.1710245295574464,4.420339487480356,3.4427440843556116,4.90156406595229,4.798527034702433,4.729282227646981,4.684507537570802,3.9050138358753124,4.618472549191395,4.912424265021103,4.738632056520744,4.787455418803002,4.06731590573872,4.375073368978288,4.675077139514639,4.974784234804107,3.819797513431382,4.338108524696658,4.180291943691904,5.031780407451204,4.838059244669632,3.4141236423020684,2.9657302074016516,4.60372882166163,4.800728013020622,4.696208083581931,4.634385864901171,4.727630690837754,4.499262002168431,5.045147902984822,3.5006299391943796,4.936941409147633,5.093760662559824,5.168560220656142,4.469669940204923,4.9920493585929275,4.503528228801422,4.195614238213434,3.9865122312587613,4.644152583900053,4.967555131253089,4.364403068554022,3.6096353878243037,4.879321335118732,4.855930245745911,4.353040117102452,5.010529207249168,2.9994512624974075,4.094976759548887,4.998298496073236,4.801114474654545,4.752861335429259,4.402805695415027,5.091921256469307,4.8046102488015885,4.801062125758161,4.546740145100796,4.131854140303436,4.077424396896281,3.8583163294144587,3.9923590925779235,4.807705027755498,4.200501815650323,5.138096047160039,3.2735489891402376,4.9257080848209,3.8986676661586164,3.5158755444919874,4.656146205426018,4.7047690370587585,4.776748113335117,4.633166304182127,4.945288517705081,4.6735221989768725,4.93543133227366,3.9723292015870877,2.993212745314196,3.8622587336222796,4.626148427704411,2.956924419645025,4.8531901015264385,4.950050727337453,4.750832111967913,4.628543239090362,4.158206363154487,4.813177886001812,4.410647025962155,4.744363885634197,4.05705805667882,3.006585282286906,4.93998549899816,4.903268488571235,4.766975622894083,4.766144756932173,4.749397289465927,3.588984780859475,4.9598202432483225,3.9225043152629793,3.3835193021746437,4.927940407332281,4.828169499330748,4.603967770274418,4.963349653778925,4.711237272349279,4.691228737359674,5.024844581824814,4.781317276361064,4.766020683434456,4.397299762502741,4.355589297574183,5.051091067373637,4.749543360299137,4.694744084197666,4.8224124036825575,4.504516464023297,4.9982423248568955,4.861757346515554,4.896564130556949,4.41920129582749,4.00501834444342,3.999563418166242,4.512304094075317,3.1351512168483717,4.900817472599618,4.871507143450394,4.799572044089937,4.894024749471504,4.797669848084554,4.774732877955472,4.750830334213095,4.7729839269915475,4.749860119296181,3.9131775948297562,4.793903074881644,4.484074776168036
A1ZZMVHSLQSE7R,4.817882907583003,3.3293441254627876,4.634057434560417,3.5129232677835818,5.123021043430886,4.894183377145743,4.884623280164613,4.7902405237013,4.241983965381766,5.115200803185377,5.026154290142001,4.7899606836301105,4.911214984613777,4.111331351985293,4.5302015009468874,4.887466713685336,5.016144403688413,3.899894587378808,4.2730322161632195,4.2591727933040575,5.081640492048084,4.858349638564028,3.5686073290232847,3.2287003917162655,4.531546766494096,4.916247396129279,4.747815945672862,4.745571603789188,5.084120609447815,4.606889391521705,5.208266387920962,3.6402094392498254,5.023976005286918,5.105443058798051,5.259781456340914,4.4989304098553315,5.1689969545804075,4.548312613249274,4.428882028182806,4.106935472198341,4.761675193005238,5.14149515094385,4.461955575313034,3.8694084955452075,5.010298745328021,4.950533450847556,4.673604979081248,5.125765841244164,3.178372584366515,4.249163643946334,5.105633733554094,4.902031060244262,4.861680942070287,4.464228490098716,5.1290797866048585,4.83054230295324,4.903817636709857,4.673446578368835,4.5389687307186275,3.8123065769139317,3.855502007562463,4.3424919327613125,4.710199220613585,4.4544270185135195,5.246389941141508,3.367169224795432,4.916215188293095,4.002800315763329,3.697275787131563,4.776570204982663,4.732150319031028,4.80654072108111,4.731861438595659,4.977459311962132,4.783882438894455,5.008545777839667,4.054687890084966,3.186535363905427,3.9169648022087014,4.7355998876929375,3.343264254102444,4.921892113252755,4.9950494678666075,4.60906641258118,4.648910150222886,4.232260187666359,5.137855816876934,4.563551253145852,4.793726256501246,4.1460490176998706,3.172772198417624,5.044790543846613,5.037635390600829,4.95485888472764,4.891681530273582,4.879003566901705,3.9320068701895017,5.17295604910881,3.7785688255934997,3.7946537823285875,5.017526325512426,4.992070444709394,4.703746793081373,5.002196693510721,4.857919310185628,4.737617236049873,5.101128754734644,4.910977800730888,4.88548979261709,4.542976413898968,4.509715349883054,5.207703519587554,4.889436485603501,4.759175125178814,4.9116979527434586,4.773601724851231,5.115820529618224,4.9983240940758575,4.819031683619288,4.434206677991239,4.2456406445160635,4.04136254802382,4.565092238860845,3.2491529150624023,4.871799691547868,4.987448654190292,4.972574209908379,4.98801749870813,4.9007717222295275,4.934404651581987,4.857289240038673,4.864237164522124,4.799552816985507,3.842643217891557,4.9778569406305495,4.699745204881849
